Sales_mean,Quantity_mean,Profit_mean,Sales_sum,Quantity_sum,Profit_sum
41.856,83.712,3.0,6,12.6594,25.3188
116.62670588235294,1982.654,3.764705882352941,64,-20.91138235294118,-355.4935000000001
579.8079999999999,1739.4239999999998,5.666666666666667,17,-348.0220000000001,-1044.0660000000003
219.52000000000004,1536.6400000000003,3.4285714285714284,24,57.49901428571428,402.49309999999997
107.8884,539.442,2.4,12,32.80556,164.02779999999998
78.35499999999999,156.70999999999998,3.5,7,22.182750000000002,44.365500000000004
243.18050000000002,1945.4440000000002,2.625,21,-11.107225000000009,-88.85780000000007
390.8086666666666,2344.852,3.5,21,66.8985333333333,401.39119999999986
231.56466666666668,1389.3880000000001,3.1666666666666665,19,13.096333333333334,78.578
437.588,2625.5280000000002,3.6666666666666665,22,92.74576666666667,556.4746
227.08030769230768,2952.044,3.4615384615384617,45,43.281207692307675,562.6556999999998
57.99692307692307,753.9599999999999,2.769230769230769,36,7.356930769230766,95.64009999999996
48.63400000000001,194.53600000000003,5.0,20,17.74215,70.9686
180.96,180.96,2.0,2,81.432,81.432
223.95433333333335,1343.726,3.3333333333333335,20,-23.21195000000004,-139.27170000000024
76.458,152.916,3.0,6,12.222150000000001,24.444300000000002
162.77914285714286,1139.454,2.857142857142857,20,47.398700000000005,331.7909
174.541,349.082,2.5,5,-39.519099999999995,-79.03819999999999
186.5423,932.7115,2.8,14,2.08552,10.427599999999998
747.581,4485.486,2.6666666666666665,16,337.74500000000006,2026.4700000000003
299.3528571428572,2095.4700000000003,3.5714285714285716,25,-53.32904285714286,-373.30330000000004
890.0633333333334,2670.19,4.666666666666667,14,324.77116666666666,974.3135
48.187999999999995,289.128,4.0,24,15.347966666666666,92.0878
69.71187499999999,557.6949999999999,4.25,34,-3.8642000000000074,-30.91360000000006
61.3698,613.698,2.8,28,20.617469999999997,206.17469999999997
131.41719999999998,1314.1719999999998,3.4,34,0.7505500000000003,7.505500000000002
806.1120000000001,1612.2240000000002,6.5,13,112.41689999999994,224.83379999999988
26.8,26.8,2.0,2,12.863999999999999,12.863999999999999
48.56466666666666,145.694,3.0,9,-56.57646666666667,-169.7294
125.92999999999999,125.92999999999999,7.0,7,35.260400000000004,35.260400000000004
122.39714285714285,856.78,2.5714285714285716,18,19.22677142857143,134.5874
48.81,48.81,3.0,3,23.9169,23.9169
8.352,8.352,6.0,6,1.2527999999999997,1.2527999999999997
571.8676666666667,3431.206,3.6666666666666665,22,180.00545000000002,1080.0327000000002
120.77833333333335,724.6700000000001,4.166666666666667,25,16.029283333333332,96.17569999999999
133.95160000000004,1339.5160000000003,4.6,46,20.871449999999992,208.71449999999993
84.32533333333335,252.97600000000003,3.0,9,9.067866666666665,27.203599999999994
363.196875,1452.7875,3.25,13,37.89447499999997,151.5778999999999
17.94,17.94,3.0,3,8.790600000000001,8.790600000000001
388.4293333333333,1165.288,4.0,12,3.6355999999999846,10.906799999999954
31.413999999999998,62.827999999999996,2.0,4,-2.5361000000000007,-5.072200000000001
43.55,87.1,7.0,14,15.621999999999998,31.243999999999996
84.77199999999999,169.54399999999998,4.0,8,7.739599999999995,15.47919999999999
26.976,26.976,4.0,4,8.767199999999999,8.767199999999999
745.4008333333333,4472.405,5.833333333333333,35,41.53783333333326,249.22699999999958
165.99685714285715,1161.978,4.714285714285714,33,42.75602857142855,299.29219999999987
172.3548888888889,1551.194,3.111111111111111,28,7.201122222222212,64.8100999999999
239.5792,1197.896,5.4,27,39.82607999999999,199.13039999999995
70.49300000000001,140.98600000000002,5.5,11,0.45279999999999454,0.9055999999999891
80.37233333333333,482.234,3.1666666666666665,19,-8.257550000000004,-49.545300000000026
118.002,590.01,3.2,16,14.300759999999997,71.50379999999998
111.85963636363635,1230.456,4.0,44,40.75937272727272,448.3530999999999
125.6875,1005.5,3.625,29,35.8900125,287.1201
721.6983333333334,4330.1900000000005,4.333333333333333,26,164.41856666666664,986.5113999999998
105.69540000000002,1056.9540000000002,4.9,49,28.28148,282.8148
22.200000000000003,22.200000000000003,6.0,6,9.102000000000002,9.102000000000002
25.826666666666668,77.48,3.0,9,10.688133333333331,32.06439999999999
282.0075,1128.03,3.0,12,109.84150000000001,439.36600000000004
1522.638,1522.638,9.0,9,169.18200000000004,169.18200000000004
109.5968,547.984,3.8,19,19.806620000000002,99.0331
249.93270588235288,4248.855999999999,3.823529411764706,65,-25.055152941176488,-425.9376000000003
12.96,12.96,2.0,2,6.2208000000000006,6.2208000000000006
36.624,36.624,3.0,3,13.734,13.734
58.26200000000001,116.52400000000002,2.0,4,28.4248,56.8496
46.368399999999994,463.68399999999997,3.9,39,0.21319000000000193,2.1319000000000194
22.416800000000002,112.08400000000002,2.6,13,3.810219999999999,19.051099999999995
51.072,51.072,6.0,6,5.107200000000002,5.107200000000002
408.92781818181817,4498.206,3.0,33,143.68057272727276,1580.4863000000003
129.67681818181816,1426.445,3.1818181818181817,35,1.1883272727272691,13.07159999999996
32.806,65.612,3.0,6,9.326299999999998,18.652599999999996
48.71888888888889,438.47,3.5555555555555554,32,12.96514444444444,116.68629999999997
227.91057142857144,1595.374,2.7142857142857144,19,51.01792857142857,357.1255
345.40225,1381.609,5.0,20,-88.81087500000005,-355.2435000000002
4.96,4.96,4.0,4,2.3312,2.3312
662.772,1325.544,2.5,5,247.1898,494.3796
70.84542857142858,495.91800000000006,3.4285714285714284,24,3.6395142857142884,25.47660000000002
77.57499999999999,310.29999999999995,2.25,9,27.703199999999995,110.81279999999998
250.73514285714288,1755.1460000000002,4.714285714285714,33,50.93738571428571,356.5617
104.66040000000001,523.302,3.2,16,7.07614,35.3807
173.10666666666665,1038.6399999999999,3.0,18,10.319766666666654,61.91859999999993
196.978,787.912,3.5,14,-72.25604999999999,-289.02419999999995
54.2648,271.324,3.8,19,13.30232,66.5116
119.54400000000001,478.17600000000004,3.5,14,7.822874999999985,31.29149999999994
261.162,1305.81,3.6,18,-7.973660000000026,-39.86830000000013
19.816000000000003,59.44800000000001,3.3333333333333335,10,6.171599999999999,18.514799999999997
298.6748,1493.374,2.8,14,89.02906,445.1453
100.46799999999999,1004.68,3.6,36,23.08952,230.8952
122.256,489.024,2.5,10,12.091924999999996,48.367699999999985
287.004,1148.016,4.25,17,65.74924999999999,262.99699999999996
89.38254545454548,983.2080000000002,4.181818181818182,46,-4.638009090909098,-51.01810000000008
120.74016666666667,1448.882,4.083333333333333,49,40.77746666666667,489.3296
406.6512,2033.256,5.0,25,56.59103999999998,282.9551999999999
1024.428,2048.856,4.5,9,-70.19865000000013,-140.39730000000026
249.34271428571432,1745.3990000000003,4.0,28,15.712099999999992,109.98469999999995
307.168,307.168,4.0,4,30.716800000000006,30.716800000000006
248.16600000000003,1737.1620000000003,4.285714285714286,30,2.543085714285706,17.801599999999944
85.049125,680.393,3.0,24,19.6056875,156.8455
5.76,5.76,2.0,2,1.6128,1.6128
519.96,519.96,4.0,4,176.78640000000001,176.78640000000001
10.348,20.696,3.5,7,2.7317,5.4634
206.38833333333335,1238.3300000000002,4.166666666666667,25,46.59186666666667,279.5512
10.440000000000001,20.880000000000003,2.5,5,3.654,7.308
294.1446,2941.4460000000004,3.3,33,-0.7618999999999871,-7.618999999999872
183.823,919.115,7.0,35,-6.087280000000016,-30.436400000000077
160.73866666666666,482.21599999999995,5.0,15,23.4038,70.2114
623.96,623.96,5.0,5,38.9975,38.9975
404.3834,4043.834,4.7,47,63.00103999999999,630.0103999999999
155.88,155.88,6.0,6,38.970000000000006,38.970000000000006
98.915,197.83,2.5,5,39.59695,79.1939
61.792,61.792,4.0,4,6.179200000000002,6.179200000000002
112.05250000000001,448.21000000000004,2.0,8,26.877575,107.5103
226.9116,1134.558,3.4,17,-4.685159999999991,-23.425799999999953
505.84800000000007,1011.6960000000001,5.0,10,-86.25540000000004,-172.51080000000007
71.20466666666667,427.228,2.5,15,12.136533333333333,72.8192
199.20333333333335,597.61,4.666666666666667,14,60.14666666666665,180.43999999999994
152.7276,1069.0932,3.4285714285714284,24,23.45895714285714,164.21269999999998
15.190800000000001,75.95400000000001,3.4,17,-3.7309800000000024,-18.654900000000012
276.27353846153846,3591.556,3.769230769230769,49,65.07839230769231,846.0191
359.47999999999996,718.9599999999999,4.0,8,29.26639999999999,58.53279999999998
34.679,69.358,3.5,7,15.403949999999998,30.807899999999997
71.54666666666667,214.64000000000001,3.6666666666666665,11,15.231533333333331,45.694599999999994
158.19246153846154,2056.502,3.230769230769231,42,22.75033846153845,295.75439999999986
8.5,17.0,3.5,7,4.136799999999999,8.273599999999998
165.86333333333334,497.59000000000003,4.0,12,36.167100000000005,108.50130000000001
122.9404,1229.404,3.5,35,-30.434419999999996,-304.34419999999994
52.199999999999996,52.199999999999996,9.0,9,23.49,23.49
550.082,2200.328,4.0,16,79.79107499999994,319.16429999999974
85.11966666666667,1021.4360000000001,3.5833333333333335,43,4.559466666666663,54.71359999999996
129.71733333333333,1556.608,3.0,36,-24.675299999999996,-296.1036
134.85866666666666,1213.728,4.222222222222222,38,13.315766666666654,119.8418999999999
462.3914705882353,7860.655,4.705882352941177,80,104.55184705882348,1777.3813999999993
73.372,146.744,2.5,5,17.128500000000003,34.257000000000005
244.877,489.754,2.0,4,46.87115000000001,93.74230000000001
692.2701666666667,4153.621,3.3333333333333335,20,167.40946666666665,1004.4567999999998
383.3452857142857,2683.417,5.142857142857143,36,73.33492857142858,513.3445
355.2596,3552.596,3.8,38,74.04175999999998,740.4175999999998
79.3475,317.39,4.0,16,30.120225,120.4809
134.04942857142856,938.346,2.857142857142857,20,-20.14955714285714,-141.0469
191.29825,3060.772,3.25,52,53.13375624999998,850.1400999999997
127.61677777777777,1148.551,3.3333333333333335,30,7.832866666666667,70.4958
16.746666666666666,50.24,3.3333333333333335,10,7.149366666666666,21.4481
109.36942857142856,765.5859999999999,5.285714285714286,37,18.70445714285714,130.9312
168.86342857142856,2364.0879999999997,3.857142857142857,54,12.520828571428565,175.2915999999999
271.764,271.764,2.0,2,60.39199999999997,60.39199999999997
195.76833333333332,1761.9149999999997,4.0,36,9.889644444444416,89.00679999999974
160.90211764705884,2735.3360000000002,3.2941176470588234,56,29.880605882352945,507.97030000000007
186.26999999999998,372.53999999999996,6.5,13,56.41439999999998,112.82879999999996
119.63020000000002,1196.3020000000001,3.2,32,8.254439999999994,82.54439999999994
243.8383333333334,4389.090000000001,3.888888888888889,70,67.51513333333334,1215.2724
333.95199999999994,3005.5679999999993,3.2222222222222223,29,75.16792222222222,676.5113
75.1304,375.652,3.8,19,3.997279999999995,19.986399999999975
327.886,4262.518,3.4615384615384617,45,-133.37152307692307,-1733.8297999999998
104.71999999999998,733.0399999999998,6.285714285714286,44,43.77697142857143,306.4388
509.11269565217384,11709.591999999999,3.8260869565217392,88,54.20917826086955,1246.8110999999997
211.14257142857147,2955.9960000000005,3.7142857142857144,52,-57.12604285714286,-799.7646000000001
159.82880000000003,799.1440000000001,2.8,14,2.5852199999999788,12.926099999999893
228.9981538461538,5953.951999999998,3.6153846153846154,94,43.40342307692307,1128.4889999999998
358.12466666666666,2148.748,4.666666666666667,28,116.13831666666668,696.8299000000001
432.9166666666667,3896.25,4.666666666666667,42,132.63154444444444,1193.6839
49.15176470588236,835.58,2.8823529411764706,49,3.615988235294118,61.47180000000001
211.88273333333333,3178.241,4.0,60,23.336606666666658,350.04909999999984
58.58599999999999,292.92999999999995,2.4,12,22.968579999999996,114.84289999999997
273.55477777777776,2461.993,4.555555555555555,41,81.44628888888889,733.0165999999999
239.28275,1914.262,4.875,39,72.5610375,580.4883
123.67875000000001,989.4300000000001,2.375,19,19.589837500000005,156.71870000000004
61.312,490.496,3.25,26,12.376837499999995,99.01469999999996
44.74971428571428,313.248,3.4285714285714284,24,-2.1382571428571433,-14.967800000000004
90.321,361.284,5.25,21,19.75535,79.0214
81.94833333333334,491.69000000000005,3.8333333333333335,23,26.871199999999998,161.22719999999998
134.9033333333333,1214.1299999999999,3.0,27,2.234488888888892,20.110400000000027
45.36,45.36,7.0,7,21.772800000000004,21.772800000000004
182.2227142857143,1275.559,4.142857142857143,29,25.11948571428571,175.83639999999997
136.83927272727274,1505.2320000000002,3.272727272727273,36,30.99211818181818,340.9133
333.79760000000005,1668.9880000000003,5.2,26,42.18227999999999,210.91139999999996
778.8003333333335,4672.802000000001,3.8333333333333335,23,-122.10371666666667,-732.6223
117.93260000000001,1179.326,2.9,29,20.77128,207.71280000000002
489.97275,979.9455,3.5,7,-190.25730000000004,-380.5146000000001
399.79,1199.3700000000001,3.6666666666666665,11,99.90139999999998,299.70419999999996
51.43475,411.478,3.75,30,-18.649275000000006,-149.19420000000005
26.152,78.456,3.6666666666666665,11,-3.3269666666666673,-9.980900000000002
310.68622222222217,2796.1759999999995,4.333333333333333,39,84.45666666666666,760.11
582.336,582.336,8.0,8,-29.116799999999955,-29.116799999999955
50.449999999999996,201.79999999999998,3.5,14,5.242600000000001,20.970400000000005
247.55200000000002,1980.4160000000002,4.75,38,13.887224999999994,111.09779999999995
137.596,550.384,3.25,13,43.319199999999995,173.27679999999998
3.591999999999999,3.591999999999999,4.0,4,-6.286000000000003,-6.286000000000003
213.89645454545453,2352.861,3.090909090909091,34,27.99008181818182,307.89090000000004
284.6856666666667,2562.1710000000003,2.888888888888889,26,38.87173333333332,349.8455999999999
252.52816666666664,1515.1689999999999,5.5,33,3.1039333333333268,18.62359999999996
156.12539999999998,1561.254,3.7,37,41.18306,411.83059999999995
67.22885714285714,470.602,3.4285714285714284,24,7.842857142857148,54.900000000000034
454.43142857142857,3181.02,6.0,42,113.21258571428568,792.4880999999998
423.2916,4232.916,4.4,44,117.16104,1171.6104
256.7098571428572,1796.969,4.571428571428571,32,15.583299999999992,109.08309999999994
304.8763333333333,1829.2579999999998,4.0,24,26.807800000000015,160.8468000000001
773.3615,6186.892,3.125,25,318.8609125,2550.8873
172.6058888888889,1553.4530000000002,3.2222222222222223,29,28.384588888888885,255.46129999999997
83.41159999999999,417.058,3.0,15,15.091359999999995,75.45679999999997
325.5921666666667,1953.553,5.166666666666667,31,-143.95575,-863.7345
606.6402222222222,5459.762,4.0,36,110.01992222222219,990.1792999999998
134.22626666666667,2013.394,4.8,72,31.872573333333328,478.08859999999993
381.64547368421046,7251.263999999999,3.6842105263157894,70,115.06046315789473,2186.1488
32.207,161.035,4.4,22,4.155400000000003,20.777000000000015
165.82164799999998,4145.5412,4.4,110,21.685175999999988,542.1293999999997
233.73066666666668,2804.768,4.333333333333333,52,42.734174999999986,512.8100999999998
165.97,2987.46,3.1666666666666665,57,20.859805555555546,375.4764999999998
216.00971428571424,1512.0679999999998,3.857142857142857,27,11.153328571428569,78.07329999999997
199.6638181818182,2196.302,4.090909090909091,45,23.487536363636355,258.3628999999999
523.25,523.25,5.0,5,141.27749999999997,141.27749999999997
113.81115384615386,1479.545,4.538461538461538,59,-3.4839538461538373,-45.29139999999988
365.23966666666666,4382.876,3.9166666666666665,47,57.886458333333316,694.6374999999998
129.8465,2596.93,4.15,83,-7.239460000000018,-144.78920000000036
84.49683076923075,1098.4587999999999,3.1538461538461537,41,-2.5263846153846137,-32.842999999999975
232.004375,3712.07,3.4375,55,39.31332499999999,629.0131999999999
191.805,383.61,7.0,14,93.69045000000001,187.38090000000003
138.70271428571428,1941.838,3.9285714285714284,55,26.40095,369.61330000000004
91.89528571428572,1286.534,3.9285714285714284,55,27.4171,383.8394
171.56199999999998,857.81,2.4,12,65.14692,325.73459999999994
107.20095,1072.0095000000001,3.3,33,4.78518,47.851800000000004
221.79306666666665,3326.8959999999997,4.533333333333333,68,13.608933333333319,204.1339999999998
267.44225,3209.307,5.916666666666667,71,14.403224999999992,172.8386999999999
461.441,4614.41,4.4,44,72.20518999999997,722.0518999999997
497.48771428571433,3482.414,4.571428571428571,32,35.068428571428576,245.479
250.88935714285714,3512.451,3.5714285714285716,50,-87.1795714285714,-1220.5139999999997
175.0054285714286,1225.0380000000002,2.4285714285714284,17,70.54339999999999,493.80379999999997
204.7394,4094.788,4.0,80,55.56857,1111.3714
284.9337777777777,5128.807999999999,4.0,72,50.15313888888888,902.7564999999998
232.229125,3715.666,4.8125,77,36.18945625000001,579.0313000000002
112.42685714285717,786.9880000000002,3.5714285714285716,25,26.656314285714284,186.5942
169.667,339.334,5.5,11,26.4103,52.8206
82.49499999999999,329.97999999999996,4.0,16,26.5001,106.0004
95.96413333333335,1439.4620000000002,3.6,54,13.575273333333335,203.62910000000002
123.07628571428569,4307.669999999999,3.3714285714285714,118,12.199282857142853,426.9748999999998
166.64422222222225,1499.7980000000002,3.7777777777777777,34,37.21958888888889,334.97630000000004
448.4102,4484.102,3.2,32,-191.24122000000006,-1912.4122000000007
64.56875000000001,516.5500000000001,2.5,20,15.708549999999999,125.66839999999999
138.37066666666666,830.2239999999999,2.8333333333333335,17,16.91048333333333,101.46289999999999
57.290000000000006,229.16000000000003,2.75,11,20.4769,81.9076
162.94874999999996,1303.5899999999997,3.625,29,50.25337500000001,402.0270000000001
214.97350000000003,1289.8410000000001,4.166666666666667,25,-20.81181666666667,-124.87090000000002
600.6081666666666,7207.298,4.25,51,124.75895833333333,1497.1074999999998
106.61088888888888,959.4979999999999,4.777777777777778,43,4.003422222222219,36.03079999999997
194.17,1747.53,4.222222222222222,38,44.5387111111111,400.84839999999986
105.18327272727274,1157.016,4.090909090909091,45,-19.642163636363637,-216.06380000000001
495.9793333333334,1487.938,4.666666666666667,14,-228.5775000000001,-685.7325000000003
141.30666666666667,1271.76,3.888888888888889,35,15.931688888888877,143.38519999999988
739.395090909091,8133.346000000001,3.3636363636363638,37,292.8980909090909,3221.879
229.1518727272728,5041.341200000002,4.045454545454546,89,-7.435909090909103,-163.59000000000026
48.84466666666666,293.068,2.0,12,8.122133333333336,48.73280000000001
69.30000000000001,138.60000000000002,6.5,13,31.406999999999996,62.81399999999999
427.5355555555557,3847.820000000001,4.666666666666667,42,85.44266666666663,768.9839999999996
162.51200000000003,650.0480000000001,2.0,8,31.25414999999999,125.01659999999995
34.809000000000005,139.23600000000002,3.25,13,2.8474999999999975,11.38999999999999
132.3648,661.8240000000001,3.0,15,30.399559999999997,151.99779999999998
298.66028571428575,2090.6220000000003,3.7142857142857144,26,39.753857142857136,278.27699999999993
959.9680000000001,959.9680000000001,4.0,4,119.99599999999992,119.99599999999992
24.498000000000005,48.99600000000001,4.0,8,-0.9445500000000013,-1.8891000000000027
568.8366666666667,1706.51,4.666666666666667,14,155.66683333333336,467.0005000000001
40.21225,321.698,3.375,27,2.4763374999999983,19.810699999999986
241.16674999999998,964.6669999999999,7.25,29,63.5149,254.0596
77.29333333333334,231.88,2.6666666666666665,8,29.277333333333335,87.83200000000001
103.99000000000001,311.97,2.3333333333333335,7,39.2468,117.7404
126.89050000000002,507.56200000000007,3.75,15,20.010625000000005,80.04250000000002
166.67514285714284,1166.7259999999999,3.857142857142857,27,32.8660857142857,230.06259999999992
583.528,1167.056,4.5,9,35.126400000000004,70.25280000000001
31.36,31.36,4.0,4,15.68,15.68
234.754,1878.032,4.75,38,58.10889999999999,464.87119999999993
140.38945454545456,1544.284,4.636363636363637,51,-5.815609090909087,-63.971699999999956
43.163000000000004,86.32600000000001,5.5,11,15.407000000000002,30.814000000000004
127.26799999999999,381.804,6.666666666666667,20,35.4172,106.2516
174.47600000000003,523.4280000000001,2.3333333333333335,7,-13.915333333333345,-41.74600000000004
15.552000000000003,15.552000000000003,3.0,3,5.4432,5.4432
428.34040000000005,2141.702,3.4,17,-75.31183999999999,-376.5592
1307.3148571428574,9151.204000000002,4.571428571428571,32,417.97019999999986,2925.791399999999
188.6827272727273,2075.51,3.727272727272727,41,62.61046363636364,688.7151
698.175,1396.35,4.5,9,347.20709999999997,694.4141999999999
82.8275,331.31,3.25,13,19.759749999999997,79.03899999999999
44.07600000000001,88.15200000000002,2.0,4,-36.761,-73.522
61.686,123.372,2.0,4,7.171999999999997,14.343999999999994
357.11514285714287,2499.806,3.5714285714285716,25,45.76397142857144,320.34780000000006
630.1,1260.2,3.5,7,54.3582499999999,108.7164999999998
63.919999999999995,191.76,4.0,12,17.1457,51.43710000000001
683.0200000000001,1366.0400000000002,5.0,10,91.49900000000001,182.99800000000002
163.0482,815.241,3.4,17,-7.662420000000006,-38.31210000000003
146.82,146.82,3.0,3,73.41,73.41
264.18,264.18,7.0,7,68.6868,68.6868
115.96542857142857,811.758,3.142857142857143,22,-15.517942857142865,-108.62560000000005
153.438,613.752,4.0,16,56.97894999999999,227.91579999999996
89.565,358.26,2.75,11,12.089574999999993,48.35829999999997
143.7,287.4,2.5,5,12.194699999999994,24.389399999999988
157.026,471.07800000000003,2.6666666666666665,8,0.9831333333333324,2.949399999999997
141.00979999999998,1410.098,3.6,36,21.414439999999995,214.14439999999996
40.264,120.792,3.3333333333333335,10,14.892800000000001,44.6784
490.32,490.32,9.0,9,137.28960000000004,137.28960000000004
113.85,227.7,3.0,6,38.98259999999999,77.96519999999998
16.192,16.192,2.0,2,-6.881599999999995,-6.881599999999995
30.314999999999998,60.629999999999995,3.0,6,9.800099999999997,19.600199999999994
111.104,111.104,7.0,7,8.332800000000002,8.332800000000002
1531.4555,6125.822,4.5,18,563.3566249999999,2253.4264999999996
214.23133333333328,642.6939999999998,6.0,18,-7.531266666666672,-22.593800000000016
441.60774999999995,7065.723999999999,3.4375,55,-14.394068750000013,-230.3051000000002
129.80275,519.211,1.75,7,-20.267850000000003,-81.07140000000001
873.2984,4366.492,4.2,21,86.02622000000005,430.13110000000023
74.10282352941178,1259.7480000000003,3.823529411764706,65,-5.131117647058822,-87.22899999999997
592.7782222222223,5335.004000000001,3.4444444444444446,31,70.24385555555551,632.1946999999996
72.34400000000001,144.68800000000002,1.0,2,7.020999999999997,14.041999999999994
551.4480555555555,9926.064999999999,3.5,63,-25.558494444444456,-460.0529000000002
267.571,2140.568,2.625,21,12.175649999999989,97.40519999999991
293.4322222222222,2640.89,3.5555555555555554,32,80.97791111111111,728.8012
144.90300000000002,1014.3210000000001,3.857142857142857,27,21.152971428571426,148.0708
140.4545,1123.636,5.0,40,-4.2857,-34.2856
456.85200000000003,913.7040000000001,4.5,9,50.66130000000005,101.3226000000001
74.369,297.476,2.25,9,-44.9858,-179.9432
89.94,179.88,4.0,8,7.794799999999999,15.589599999999997
39.68,39.68,2.0,2,10.3168,10.3168
143.49249999999998,860.9549999999999,3.0,18,17.255616666666665,103.53369999999998
306.6392,1533.1960000000001,3.4,17,60.213859999999976,301.0692999999999
114.202,342.606,2.0,6,-76.40093333333334,-229.20280000000002
82.37866666666667,247.13600000000002,3.6666666666666665,11,1.9260333333333246,5.778099999999974
163.80633333333333,982.838,3.3333333333333335,20,6.022366666666667,36.1342
459.95,459.95,5.0,5,18.397999999999968,18.397999999999968
36.33333333333333,217.99999999999997,2.3333333333333335,14,7.914133333333333,47.4848
11.34,11.34,1.0,1,5.5565999999999995,5.5565999999999995
270.1913636363636,2972.1049999999996,4.818181818181818,53,-6.239054545454553,-68.62960000000008
81.57885714285715,571.052,3.5714285714285716,25,17.07982857142857,119.5588
179.52733333333333,1615.746,3.6666666666666665,33,39.16273333333332,352.4645999999999
623.6453333333334,1870.9360000000001,5.0,15,151.94346666666667,455.8304
56.418,112.836,5.0,10,-41.47259999999999,-82.94519999999999
53.0668,265.334,2.8,14,13.23342,66.1671
435.1065714285715,3045.7460000000005,3.142857142857143,22,76.12275714285714,532.8593
726.559,1453.118,6.0,12,175.24609999999998,350.49219999999997
179.27,358.54,3.5,7,44.85390000000001,89.70780000000002
245.25859999999994,2452.5859999999993,3.5,35,-162.57850000000005,-1625.7850000000005
96.75120000000001,483.7560000000001,5.2,26,6.913259999999999,34.5663
206.61408333333335,2479.369,3.5,42,13.40400833333333,160.84809999999996
47.105599999999995,235.528,4.2,21,13.036719999999997,65.18359999999998
162.35228571428573,1136.4660000000001,3.5714285714285716,25,15.935957142857138,111.55169999999997
237.4098,2374.098,3.3,33,20.34856,203.4856
206.3,412.6,4.0,8,19.621999999999993,39.243999999999986
40.90933333333333,122.72799999999998,5.666666666666667,17,6.984966666666665,20.954899999999995
3045.0633333333335,9135.19,4.666666666666667,14,793.7198666666665,2381.1595999999995
130.4345,1304.345,4.4,44,5.829419999999994,58.29419999999994
94.1712,470.856,4.8,24,25.04832,125.2416
286.7372500000001,2293.8980000000006,3.0,24,-15.119800000000001,-120.95840000000001
23.548000000000002,164.836,3.7142857142857144,26,7.716342857142856,54.014399999999995
312.288,624.576,3.5,7,44.3284,88.6568
79.31706666666668,1189.756,3.466666666666667,52,-3.957440000000003,-59.361600000000045
104.02857142857144,728.2,3.2857142857142856,23,32.53514285714286,227.746
345.16499999999996,1380.6599999999999,4.0,16,40.93514999999997,163.7405999999999
173.17529999999996,1731.7529999999997,3.7,37,-88.59747999999999,-885.9747999999998
30.344,30.344,2.0,2,-31.861200000000004,-31.861200000000004
273.3113333333333,819.934,3.3333333333333335,10,36.68503333333331,110.05509999999992
39.996,119.988,3.0,9,12.827199999999998,38.48159999999999
79.68325,637.466,2.75,22,-6.258675000000011,-50.06940000000009
138.402125,1107.217,3.125,25,-30.608012500000005,-244.86410000000004
242.58200000000002,2425.82,3.2,32,33.48065999999999,334.80659999999995
78.86000000000001,236.58000000000004,2.6666666666666665,8,13.341399999999993,40.02419999999998
132.90000000000003,1727.7000000000003,3.3076923076923075,43,5.695753846153853,74.04480000000008
107.91920000000002,539.5960000000001,3.2,16,15.467599999999996,77.33799999999998
28.631428571428575,200.42000000000002,3.142857142857143,22,6.068842857142855,42.48189999999999
805.996,4835.976,5.333333333333333,32,220.35516666666663,1322.1309999999999
16.92,33.84,4.0,8,5.942399999999999,11.884799999999998
221.8751111111111,1996.876,3.6666666666666665,33,-13.58782222222225,-122.29040000000026
97.73300000000002,390.9320000000001,3.5,14,26.511325,106.0453
31.92533333333333,95.776,2.6666666666666665,8,5.2702666666666635,15.81079999999999
37.8975,151.59,3.25,13,14.490125000000003,57.96050000000001
194.812,779.248,3.5,14,78.77205,315.0882
84.34333333333335,253.03000000000003,4.333333333333333,13,14.364899999999993,43.09469999999998
47.68854545454546,524.5740000000001,4.545454545454546,50,-0.3784181818181818,-4.1626
255.00275,2040.022,4.375,35,43.8493625,350.7949
15.271500000000001,61.086000000000006,3.5,14,-2.7013500000000024,-10.80540000000001
14.73,14.73,3.0,3,7.2177,7.2177
133.69014285714286,935.831,4.428571428571429,31,9.575314285714287,67.02720000000001
154.89850000000004,1858.7820000000004,3.8333333333333335,46,36.71789999999999,440.61479999999995
532.312,1064.624,4.5,9,138.90240000000003,277.80480000000006
93.627,561.762,3.6666666666666665,22,-9.89938333333333,-59.396299999999975
845.2613333333333,10143.135999999999,3.1666666666666665,38,122.54283333333326,1470.5139999999992
890.3364000000001,4451.682000000001,6.0,30,68.20818000000001,341.0409000000001
736.4296666666665,4418.5779999999995,3.5,21,161.53546666666668,969.2128000000001
334.72749999999996,1338.9099999999999,4.5,18,44.7414,178.9656
250.40709090909095,2754.4780000000005,4.454545454545454,49,14.162372727272714,155.78609999999986
218.0211111111111,1962.19,2.7777777777777777,25,44.382911111111106,399.4462
72.05300000000001,360.26500000000004,2.2,11,7.4899400000000025,37.449700000000014
469.6041538461538,6104.853999999999,6.384615384615385,83,103.31936923076918,1343.1517999999994
186.14865217391304,4281.419,3.347826086956522,77,41.666321739130424,958.3253999999998
64.784,64.784,1.0,1,-12.956800000000005,-12.956800000000005
74.34,594.72,4.875,39,21.568624999999997,172.54899999999998
147.2962,1472.962,3.8,38,51.06819,510.6819
88.81972727272728,977.017,3.8181818181818183,42,-38.106618181818185,-419.1728
193.78666666666666,581.36,3.3333333333333335,10,16.841999999999995,50.52599999999999
437.1255555555556,3934.1300000000006,3.2222222222222223,29,55.83223333333335,502.49010000000015
